run_id,ts_utc,ts_ist,nse_phase,venue,symbol,label,kind,ccy,liquidity_source,identifier,expiry,strike,moneyness,dte,lot,tick,contract_value,qty_mult,px_to_inr,usdt_inr_mid,usd_inr_official,underlying,last,bid,ask,mid,spread,spread_bps,bid_qty_units,ask_qty_units,depth_touch_bid_inr,depth_touch_ask_inr,depth_bid_1bp_inr,depth_ask_1bp_inr,depth_bid_2bp_inr,depth_ask_2bp_inr,depth_bid_5bp_inr,depth_ask_5bp_inr,depth_bid_10bp_inr,depth_ask_10bp_inr,depth_bid_25bp_inr,depth_ask_25bp_inr,depth_bid_50bp_inr,depth_ask_50bp_inr,ic_buy_1L_bps,ic_sell_1L_bps,ic_buy_10L_bps,ic_sell_10L_bps,ic_buy_50L_bps,ic_sell_50L_bps,ic_buy_1cr_bps,ic_sell_1cr_bps,visible_levels_bid,visible_levels_ask,total_buy_units,total_sell_units,volume,oi,notional_traded_inr,source_ts
20260918T072500Z,2026-09-18T07:25:00.937350+00:00,18-Sep-2026 12:55:00,open,NSE F&O,NIFTY,NIFTY FUT near,index_future,INR,native,FUTIDXNIFTY29-09-2026XX0.00,29-Sep-2026,,,,65.0,0.1,,1.0,1.0,99.75,95.957344,23329.7,23353.9,23352.9,23360.0,23356.45,7.099999999998545,3.039845524469063,130.0,325.0,3035877.0,7592000.0,0.0,0.0,22768596.5,7592000.0,22768596.5,25816778.0,22768596.5,25816778.0,22768596.5,25816778.0,22768596.5,25816778.0,1.5199227622345315,1.5199227622345315,1.5199227622345315,1.5199227622345315,1.5199227622345315,1.536741483459186,1.9015180208822695,1.549739502594005,5,5,160615.0,279890.0,8679.0,273643.0,13167903777.6,18-Sep-2026 12:54
20260918T072500Z,2026-09-18T07:25:00.937350+00:00,18-Sep-2026 12:55:00,open,NSE F&O,NIFTY,NIFTY FUT next,index_future,INR,native,FUTIDXNIFTY27-10-2026XX0.00,27-Oct-2026,,,,65.0,0.1,,1.0,1.0,99.75,95.957344,23329.7,23461.6,23461.0,23467.7,23464.35,6.700000000000728,2.855395525552904,65.0,195.0,1524965.0,4576201.5,0.0,0.0,18298988.5,7627054.5,21348736.5,10678421.0,21348736.5,10678421.0,21348736.5,10678421.0,21348736.5,10678421.0,1.4276977627772272,1.4276977627756768,1.4276977627772272,1.4276977627756768,1.4349222577129928,1.5757972237832643,1.8834334111956832,1.615540520154081,5,5,66495.0,72930.0,2446.0,56403.0,3728382275.8,18-Sep-2026 12:54
20260918T072500Z,2026-09-18T07:25:00.937350+00:00,18-Sep-2026 12:55:00,open,NSE F&O,NIFTY,NIFTY 23350 CE exp 22-Sep (4DTE),index_option_atm,INR,native,OPTIDXNIFTY22-09-2026CE23350.00,2026-09-22,23350.0,ATM,4,65.0,0.05,,1.0,1.0,99.75,95.957344,23329.7,90.85,90.85,91.1,90.975,0.25,27.480076944215444,2405.0,3250.0,218494.25,296075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,944248.5,1054686.75,1392241.5,1428440.0,13.740038472107722,13.740038472107722,19.74974868726013,20.562999904044183,,,,,5,5,3426605.0,2597920.0,2865080.0,229171.0,4365582276172.0,18-Sep-2026 12:54
20260918T072500Z,2026-09-18T07:25:00.937350+00:00,18-Sep-2026 12:55:00,open,NSE F&O,NIFTY,NIFTY 23350 PE exp 22-Sep (4DTE),index_option_atm,INR,native,OPTIDXNIFTY22-09-2026PE23350.00,2026-09-22,23350.0,ATM,4,65.0,0.05,,1.0,1.0,99.75,95.957344,23329.7,101.9,101.7,101.95,101.825,0.25,24.551927326295115,1365.0,455.0,138820.5,46387.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601211.0,656461.0,1254555.25,1121123.25,14.9079575680601,12.275963663147557,21.950675577321718,21.637297349778034,,,,,5,5,3307980.0,1290640.0,1958799.0,124110.0,2987994990238.05,18-Sep-2026 12:54
20260918T072500Z,2026-09-18T07:25:00.937350+00:00,18-Sep-2026 12:55:00,open,NSE F&O,NIFTY,NIFTY 23450 CE exp 22-Sep (4DTE),index_option_otm,INR,native,OPTIDXNIFTY22-09-2026CE23450.00,2026-09-22,23450.0,OTM100,4,65.0,0.05,,1.0,1.0,99.75,95.957344,23329.7,48.25,48.25,48.35,48.3,0.10000000000000142,20.703933747412304,260.0,5070.0,12545.0,245134.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84604.0,575464.5,603863.0,1199341.0,10.351966873706887,21.00206019676509,23.751030055382053,,,,,,5,5,3218085.0,1180985.0,1202057.0,150526.0,1836157694241.0,18-Sep-2026 12:54
20260918T072500Z,2026-09-18T07:25:00.937350+00:00,18-Sep-2026 12:55:00,open,NSE F&O,NIFTY,NIFTY 23250 PE exp 22-Sep (4DTE),index_option_otm,INR,native,OPTIDXNIFTY22-09-2026PE23250.00,2026-09-22,23250.0,OTM100,4,65.0,0.05,,1.0,1.0,99.75,95.957344,23329.7,61.45,61.1,61.3,61.2,0.19999999999999574,32.679738562090805,5720.0,5655.0,349492.0,346651.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861396.25,1000642.5,2074052.5,1959447.75,16.339869281044823,16.339869281045985,21.676174983092825,22.78982898006952,,,,,5,5,3229655.0,1577290.0,1654361.0,156479.0,2508306248566.3,18-Sep-2026 12:54
20260918T072500Z,2026-09-18T07:25:00.937350+00:00,18-Sep-2026 12:55:00,open,NSE F&O,NIFTY,NIFTY 23350 CE exp 29-Sep (11DTE),index_option_atm_monthly,INR,native,OPTIDXNIFTY29-09-2026CE23350.00,2026-09-29,23350.0,ATM,11,65.0,0.05,,1.0,1.0,99.75,95.957344,23329.7,174.0,174.1,174.65,174.375,0.5500000000000114,31.54121863799348,390.0,390.0,67899.0,68113.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294076.25,386191.0,441021.75,454382.5,16.684739307375793,16.691247624827174,,,,,,,5,5,64610.0,88140.0,28935.0,10211.0,44243576793.0,18-Sep-2026 12:54
20260918T072500Z,2026-09-18T07:25:00.937350+00:00,18-Sep-2026 12:55:00,open,NSE F&O,NIFTY,NIFTY 23350 PE exp 29-Sep (11DTE),index_option_atm_monthly,INR,native,OPTIDXNIFTY29-09-2026PE23350.00,2026-09-29,23350.0,ATM,11,65.0,0.05,,1.0,1.0,99.75,95.957344,23329.7,165.7,164.45,164.7,164.575,0.25,15.190642564180466,65.0,65.0,10689.25,10705.5,0.0,0.0,0.0,0.0,0.0,0.0,10689.25,10705.5,74737.0,396444.75,192049.0,396444.75,12.695340512064341,21.727756217639516,,,,,,,5,5,56875.0,55900.0,16242.0,5422.0,24841875879.6,18-Sep-2026 12:54
20260918T072500Z,2026-09-18T07:25:00.937350+00:00,18-Sep-2026 12:55:00,open,NSE F&O,BANKNIFTY,BANKNIFTY FUT near,index_future,INR,native,FUTIDXBANKNIFTY29-09-2026XX0.00,29-Sep-2026,,,,30.0,0.2,,1.0,1.0,99.75,95.957344,56334.0,56508.2,56510.2,56526.0,56518.1,15.80000000000291,2.7955646067371176,480.0,30.0,27124896.0,1695780.0,0.0,0.0,44077236.0,3391650.0,44077236.0,23743380.0,44077236.0,23743380.0,44077236.0,23743380.0,44077236.0,23743380.0,1.3977823033685588,1.3977823033685588,1.3977823033685588,1.3977823033685588,1.8054660145116967,1.3977823033685588,1.9554908461295661,1.3977823033685588,5,5,35850.0,51540.0,4520.0,70343.0,7651132368.0,18-Sep-2026 12:54
20260918T072500Z,2026-09-18T07:25:00.937350+00:00,18-Sep-2026 12:55:00,open,NSE F&O,BANKNIFTY,BANKNIFTY FUT next,index_future,INR,native,FUTIDXBANKNIFTY27-10-2026XX0.00,27-Oct-2026,,,,30.0,0.2,,1.0,1.0,99.75,95.957344,56334.0,56796.0,56788.6,56811.0,56799.8,22.400000000001455,3.9436758580138402,60.0,30.0,3407316.0,1704330.0,0.0,0.0,3407316.0,1704330.0,18739314.0,11931888.0,18739314.0,11931888.0,18739314.0,11931888.0,18739314.0,11931888.0,1.9718379290062797,1.9718379290075607,1.9718379290062797,1.9718379290075607,2.8369451118948072,2.1288689412542805,3.1842320970951907,2.296835998102372,5,5,16710.0,15030.0,857.0,11139.0,1457647732.5,18-Sep-2026 12:54
20260918T072500Z,2026-09-18T07:25:00.937350+00:00,18-Sep-2026 12:55:00,open,NSE F&O,BANKNIFTY,BANKNIFTY 56300 CE exp 29-Sep (11DTE),index_option_atm,INR,native,OPTIDXBANKNIFTY29-09-2026CE56300.00,2026-09-29,56300.0,ATM,11,30.0,0.05,,1.0,1.0,99.75,95.957344,56334.0,621.25,620.85,622.65,621.75,1.7999999999999545,28.950542822677193,60.0,30.0,37251.0,18679.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204840.0,112117.5,204840.0,112117.5,17.55839745534264,14.979902553490934,,,,,,,5,5,33270.0,38460.0,49168.0,10360.0,83902532011.2,18-Sep-2026 12:54
20260918T072500Z,2026-09-18T07:25:00.937350+00:00,18-Sep-2026 12:55:00,open,NSE F&O,BANKNIFTY,BANKNIFTY 56300 PE exp 29-Sep (11DTE),index_option_atm,INR,native,OPTIDXBANKNIFTY29-09-2026PE56300.00,2026-09-29,56300.0,ATM,11,30.0,0.05,,1.0,1.0,99.75,95.957344,56334.0,402.3,402.25,403.15,402.7,0.8999999999999773,22.34914328284026,30.0,90.0,12067.5,36283.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72357.0,338779.5,72357.0,338779.5,12.306148453916839,,,,,,,,5,5,29130.0,57780.0,59874.0,12605.0,101981683778.4,18-Sep-2026 12:54
