run_id,ts_utc,ts_ist,nse_phase,venue,symbol,label,kind,ccy,liquidity_source,identifier,expiry,strike,moneyness,dte,lot,tick,contract_value,qty_mult,px_to_inr,usdt_inr_mid,usd_inr_official,underlying,last,bid,ask,mid,spread,spread_bps,bid_qty_units,ask_qty_units,depth_touch_bid_inr,depth_touch_ask_inr,depth_bid_1bp_inr,depth_ask_1bp_inr,depth_bid_2bp_inr,depth_ask_2bp_inr,depth_bid_5bp_inr,depth_ask_5bp_inr,depth_bid_10bp_inr,depth_ask_10bp_inr,depth_bid_25bp_inr,depth_ask_25bp_inr,depth_bid_50bp_inr,depth_ask_50bp_inr,ic_buy_1L_bps,ic_sell_1L_bps,ic_buy_10L_bps,ic_sell_10L_bps,ic_buy_50L_bps,ic_sell_50L_bps,ic_buy_1cr_bps,ic_sell_1cr_bps,visible_levels_bid,visible_levels_ask,total_buy_units,total_sell_units,volume,oi,notional_traded_inr,source_ts
20260911T044001Z,2026-09-11T04:40:01.058505+00:00,11-Sep-2026 10:10:01,open,NSE F&O,NIFTY,NIFTY FUT near,index_future,INR,native,FUTIDXNIFTY29-09-2026XX0.00,29-Sep-2026,,,,65.0,0.1,,1.0,1.0,100.055,95.513702,23285.4,23336.0,23336.0,23339.9,23337.95,3.900000000001455,1.6710979327667834,520.0,130.0,12134720.0,3034187.0,12134720.0,48547187.0,39435526.0,53098708.0,57634512.0,59167810.0,57634512.0,59167810.0,57634512.0,59167810.0,57634512.0,59167810.0,0.8355489663833917,0.8355489663833917,0.8355489663833917,0.8355489663833917,0.8523954150963292,0.8355489663833917,0.8653965063101253,0.8355489663833917,5,5,149045.0,214370.0,12687.0,280657.0,19226880804.3,11-Sep-2026 10:09
20260911T044001Z,2026-09-11T04:40:01.058505+00:00,11-Sep-2026 10:10:01,open,NSE F&O,NIFTY,NIFTY FUT next,index_future,INR,native,FUTIDXNIFTY27-10-2026XX0.00,27-Oct-2026,,,,65.0,0.1,,1.0,1.0,100.055,95.513702,23285.4,23435.0,23432.0,23435.0,23433.5,3.0,1.2802184906223995,65.0,325.0,1523080.0,7616375.0,1523080.0,7616375.0,3046095.0,9139845.0,36547959.5,13710495.5,36547959.5,13710495.5,36547959.5,13710495.5,36547959.5,13710495.5,0.6401092453111997,0.6401092453111997,0.6401092453111997,0.6401092453111997,0.6401092453111997,1.4371980178281696,0.9745939031971191,1.8921533257845222,5,5,52520.0,62725.0,2064.0,43817.0,3140731214.4,11-Sep-2026 10:09
20260911T044001Z,2026-09-11T04:40:01.058505+00:00,11-Sep-2026 10:10:01,open,NSE F&O,NIFTY,NIFTY 23300 CE exp 15-Sep (4DTE),index_option_atm,INR,native,OPTIDXNIFTY15-09-2026CE23300.00,2026-09-15,23300.0,ATM,4,65.0,0.05,,1.0,1.0,100.055,95.513702,23285.4,96.35,96.2,96.4,96.30000000000001,0.20000000000000284,20.76843198338555,65.0,2925.0,6253.0,281970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281099.0,1298004.5,1073640.75,1812788.25,10.384215991692034,20.11973976647401,16.73168911267025,27.172247645697965,,,,,5,5,4533165.0,1265810.0,1132824.0,223264.0,1722030514604.4,11-Sep-2026 10:09
20260911T044001Z,2026-09-11T04:40:01.058505+00:00,11-Sep-2026 10:10:01,open,NSE F&O,NIFTY,NIFTY 23300 PE exp 15-Sep (4DTE),index_option_atm,INR,native,OPTIDXNIFTY15-09-2026PE23300.00,2026-09-15,23300.0,ATM,4,65.0,0.05,,1.0,1.0,100.055,95.513702,23285.4,108.5,108.3,108.5,108.4,0.20000000000000284,18.450184501845282,585.0,65.0,63355.5,7052.5,0.0,0.0,0.0,0.0,0.0,0.0,63355.5,7052.5,815889.75,614191.5,984525.75,691912.0,13.512199229908855,10.915831257026827,,,,,,,5,5,4290975.0,1782755.0,888700.0,207504.0,1353040728845.0,11-Sep-2026 10:09
20260911T044001Z,2026-09-11T04:40:01.058505+00:00,11-Sep-2026 10:10:01,open,NSE F&O,NIFTY,NIFTY 23400 CE exp 15-Sep (4DTE),index_option_otm,INR,native,OPTIDXNIFTY15-09-2026CE23400.00,2026-09-15,23400.0,OTM100,4,65.0,0.05,,1.0,1.0,100.055,95.513702,23285.4,54.9,54.8,54.95,54.875,0.15000000000000568,27.334851936219717,520.0,3575.0,28496.0,196446.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135258.5,500321.25,490626.5,1069461.25,13.667425968109859,20.1842911958934,26.89193422988352,,,,,,5,5,4327505.0,863330.0,591812.0,183083.0,902032511931.2,11-Sep-2026 10:09
20260911T044001Z,2026-09-11T04:40:01.058505+00:00,11-Sep-2026 10:10:01,open,NSE F&O,NIFTY,NIFTY 23200 PE exp 15-Sep (4DTE),index_option_otm,INR,native,OPTIDXNIFTY15-09-2026PE23200.00,2026-09-15,23200.0,OTM100,4,65.0,0.05,,1.0,1.0,100.055,95.513702,23285.4,66.7,66.7,66.9,66.80000000000001,0.20000000000000284,29.940119760479465,2600.0,975.0,173420.0,65227.50000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420358.25,248001.0,1155693.5,1223836.25,17.571523702552504,14.970059880240795,28.201711176742528,29.096326414414165,,,,,5,5,4673955.0,2220335.0,1141048.0,278010.0,1726446929937.6,11-Sep-2026 10:09
20260911T044001Z,2026-09-11T04:40:01.058505+00:00,11-Sep-2026 10:10:01,open,NSE F&O,NIFTY,NIFTY 23300 CE exp 29-Sep (18DTE),index_option_atm_monthly,INR,native,OPTIDXNIFTY29-09-2026CE23300.00,2026-09-29,23300.0,ATM,18,65.0,0.05,,1.0,1.0,100.055,95.513702,23285.4,255.55,255.2,255.75,255.475,0.5500000000000114,21.52852529601767,455.0,260.0,116116.0,66495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563647.5,249447.25,563647.5,249447.25,11.42482690581314,10.764262648008835,,,,,,,5,5,60710.0,44590.0,19824.0,11180.0,30337289673.6,11-Sep-2026 10:09
20260911T044001Z,2026-09-11T04:40:01.058505+00:00,11-Sep-2026 10:10:01,open,NSE F&O,NIFTY,NIFTY 23300 PE exp 29-Sep (18DTE),index_option_atm_monthly,INR,native,OPTIDXNIFTY29-09-2026PE23300.00,2026-09-29,23300.0,ATM,18,65.0,0.05,,1.0,1.0,100.055,95.513702,23285.4,221.55,220.85,221.45,221.14999999999998,0.5999999999999943,27.13090662446278,65.0,390.0,14355.25,86365.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301265.25,489619.0,301265.25,489619.0,13.873656834521617,16.779178524669394,,,,,,,5,5,56875.0,48100.0,22881.0,36336.0,35003183336.55,11-Sep-2026 10:09
20260911T044001Z,2026-09-11T04:40:01.058505+00:00,11-Sep-2026 10:10:01,open,NSE F&O,BANKNIFTY,BANKNIFTY FUT near,index_future,INR,native,FUTIDXBANKNIFTY29-09-2026XX0.00,29-Sep-2026,,,,30.0,0.2,,1.0,1.0,100.055,95.513702,55979.25,56250.0,56232.0,56251.0,56241.5,19.0,3.3782882746726175,270.0,60.0,15182640.0,3375060.0,0.0,0.0,35425968.0,3375060.0,35425968.0,45570036.0,35425968.0,45570036.0,35425968.0,45570036.0,35425968.0,45570036.0,1.6891441373363087,1.6891441373363087,1.6891441373363087,1.6891441373363087,2.162929402573105,1.6891441373376024,2.6716695312808243,1.6891441373376024,5,5,35400.0,35490.0,7013.0,74366.0,11805388952.7,11-Sep-2026 10:09
20260911T044001Z,2026-09-11T04:40:01.058505+00:00,11-Sep-2026 10:10:01,open,NSE F&O,BANKNIFTY,BANKNIFTY FUT next,index_future,INR,native,FUTIDXBANKNIFTY27-10-2026XX0.00,27-Oct-2026,,,,30.0,0.2,,1.0,1.0,100.055,95.513702,55979.25,56518.2,56519.6,56547.8,56533.7,28.200000000004366,4.9881751946192034,30.0,30.0,1695588.0,1696434.0,0.0,0.0,0.0,0.0,28823910.0,16965324.0,28823910.0,16965324.0,28823910.0,16965324.0,28823910.0,16965324.0,2.494087597310245,2.4940875973089582,2.494087597310245,2.4940875973089582,2.7511997009122435,2.564228215649982,2.919547846857212,2.582223632431285,5,5,12390.0,11010.0,1091.0,8773.0,1846005057.3,11-Sep-2026 10:09
