run_id,ts_utc,ts_ist,nse_phase,venue,symbol,label,kind,ccy,liquidity_source,identifier,expiry,strike,moneyness,dte,lot,tick,contract_value,qty_mult,px_to_inr,usdt_inr_mid,usd_inr_official,underlying,last,bid,ask,mid,spread,spread_bps,bid_qty_units,ask_qty_units,depth_touch_bid_inr,depth_touch_ask_inr,depth_bid_1bp_inr,depth_ask_1bp_inr,depth_bid_2bp_inr,depth_ask_2bp_inr,depth_bid_5bp_inr,depth_ask_5bp_inr,depth_bid_10bp_inr,depth_ask_10bp_inr,depth_bid_25bp_inr,depth_ask_25bp_inr,depth_bid_50bp_inr,depth_ask_50bp_inr,ic_buy_1L_bps,ic_sell_1L_bps,ic_buy_10L_bps,ic_sell_10L_bps,ic_buy_50L_bps,ic_sell_50L_bps,ic_buy_1cr_bps,ic_sell_1cr_bps,visible_levels_bid,visible_levels_ask,total_buy_units,total_sell_units,volume,oi,notional_traded_inr,source_ts
20260917T052501Z,2026-09-17T05:25:01.009228+00:00,17-Sep-2026 10:55:01,open,NSE F&O,NIFTY,NIFTY FUT near,index_future,INR,native,FUTIDXNIFTY29-09-2026XX0.00,29-Sep-2026,,,,65.0,0.1,,1.0,1.0,99.97,96.021592,23269.6,23304.1,23304.1,23308.0,23306.05,3.900000000001455,1.673385236881177,65.0,325.0,1514766.5,7575100.0,6059046.5,7575100.0,6059046.5,7575100.0,27262124.5,27273304.5,27262124.5,27273304.5,27262124.5,27273304.5,27262124.5,27273304.5,0.8366926184405885,0.8366926184405885,0.8366926184405885,0.8366926184405885,0.8366926184405885,0.8666010587878042,1.1800074169284427,1.4715579595450707,5,5,170170.0,259675.0,9884.0,273645.0,14980644569.8,17-Sep-2026 10:54
20260917T052501Z,2026-09-17T05:25:01.009228+00:00,17-Sep-2026 10:55:01,open,NSE F&O,NIFTY,NIFTY FUT next,index_future,INR,native,FUTIDXNIFTY27-10-2026XX0.00,27-Oct-2026,,,,65.0,0.1,,1.0,1.0,99.97,96.021592,23269.6,23410.0,23400.0,23412.3,23406.15,12.299999999999272,5.255029126959911,260.0,260.0,6084000.0,6087198.0,0.0,0.0,0.0,0.0,13688031.5,19783647.0,13688031.5,19783647.0,13688031.5,19783647.0,13688031.5,19783647.0,2.627514563479178,2.6275145634807324,2.627514563479178,2.6275145634807324,2.627514563479178,2.6275145634807324,2.664661757179012,3.0579893724860163,5,5,64545.0,65910.0,1601.0,53158.0,2437178365.05,17-Sep-2026 10:54
20260917T052501Z,2026-09-17T05:25:01.009228+00:00,17-Sep-2026 10:55:01,open,NSE F&O,NIFTY,NIFTY 23250 CE exp 22-Sep (5DTE),index_option_atm,INR,native,OPTIDXNIFTY22-09-2026CE23250.00,2026-09-22,23250.0,ATM,5,65.0,0.05,,1.0,1.0,99.97,96.021592,23269.6,141.5,141.5,141.8,141.65,0.30000000000001137,21.17896223085149,1105.0,910.0,156357.5,129038.00000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505570.0,774842.25,505570.0,774842.25,10.589481115425745,10.589481115425745,,,,,,,5,5,2145585.0,621855.0,799281.0,69320.0,1215786928560.75,17-Sep-2026 10:54
20260917T052501Z,2026-09-17T05:25:01.009228+00:00,17-Sep-2026 10:55:01,open,NSE F&O,NIFTY,NIFTY 23250 PE exp 22-Sep (5DTE),index_option_atm,INR,native,OPTIDXNIFTY22-09-2026PE23250.00,2026-09-22,23250.0,ATM,5,65.0,0.05,,1.0,1.0,99.97,96.021592,23269.6,113.45,113.45,113.65,113.55000000000001,0.20000000000000284,17.613386173492103,195.0,1300.0,22122.75,147745.0,0.0,0.0,0.0,0.0,0.0,0.0,22122.75,147745.0,478900.5,665362.75,596680.5,887370.25,8.806693086745426,12.236232662804237,,,,,,,5,5,2078050.0,815165.0,773996.0,105597.0,1175483050320.8,17-Sep-2026 10:54
20260917T052501Z,2026-09-17T05:25:01.009228+00:00,17-Sep-2026 10:55:01,open,NSE F&O,NIFTY,NIFTY 23350 CE exp 22-Sep (5DTE),index_option_otm,INR,native,OPTIDXNIFTY22-09-2026CE23350.00,2026-09-22,23350.0,OTM100,5,65.0,0.05,,1.0,1.0,99.97,96.021592,23269.6,90.7,90.7,90.95,90.825,0.25,27.52546105147261,2535.0,130.0,229924.5,11823.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500870.5,402294.75,777406.5,639197.0,18.616612656208527,13.762730525736306,,,,,,,5,5,1986790.0,713960.0,590430.0,70882.0,900027402456.0,17-Sep-2026 10:54
20260917T052501Z,2026-09-17T05:25:01.009228+00:00,17-Sep-2026 10:55:01,open,NSE F&O,NIFTY,NIFTY 23150 PE exp 22-Sep (5DTE),index_option_otm,INR,native,OPTIDXNIFTY22-09-2026PE23150.00,2026-09-22,23150.0,OTM100,5,65.0,0.05,,1.0,1.0,99.97,96.021592,23269.6,77.3,77.3,77.5,77.4,0.20000000000000284,25.839793281654114,1105.0,10725.0,85416.5,831187.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311372.75,1042899.0,1073566.0,1386027.5,12.919896640826138,13.862503994699548,14.009832188727872,27.740343001497042,,,,,5,5,1945190.0,764075.0,347190.0,65601.0,524255111971.5,17-Sep-2026 10:54
20260917T052501Z,2026-09-17T05:25:01.009228+00:00,17-Sep-2026 10:55:01,open,NSE F&O,NIFTY,NIFTY 23250 CE exp 29-Sep (12DTE),index_option_atm_monthly,INR,native,OPTIDXNIFTY29-09-2026CE23250.00,2026-09-29,23250.0,ATM,12,65.0,0.05,,1.0,1.0,99.97,96.021592,23269.6,227.0,226.6,227.25,226.925,0.6500000000000057,28.643825052330318,195.0,130.0,44187.0,29542.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456378.0,458133.0,456378.0,458133.0,15.874251857665502,15.551799984534444,,,,,,,5,5,47840.0,50895.0,13905.0,12273.0,21227161644.0,17-Sep-2026 10:54
20260917T052501Z,2026-09-17T05:25:01.009228+00:00,17-Sep-2026 10:55:01,open,NSE F&O,NIFTY,NIFTY 23250 PE exp 29-Sep (12DTE),index_option_atm_monthly,INR,native,OPTIDXNIFTY29-09-2026PE23250.00,2026-09-29,23250.0,ATM,12,65.0,0.05,,1.0,1.0,99.97,96.021592,23269.6,173.5,173.4,173.85,173.625,0.44999999999998863,25.917926565874076,325.0,65.0,56355.0,11300.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484285.75,124406.75,484285.75,203622.25,20.57001944907349,14.499628612886896,,,,,,,5,5,54730.0,50895.0,13420.0,17734.0,20436017602.0,17-Sep-2026 10:54
20260917T052501Z,2026-09-17T05:25:01.009228+00:00,17-Sep-2026 10:55:01,open,NSE F&O,BANKNIFTY,BANKNIFTY FUT near,index_future,INR,native,FUTIDXBANKNIFTY29-09-2026XX0.00,29-Sep-2026,,,,30.0,0.2,,1.0,1.0,99.97,96.021592,56274.5,56435.6,56425.6,56441.2,56433.399999999994,15.599999999998545,2.764320420176446,30.0,30.0,1692768.0,1693236.0,0.0,0.0,6770958.0,32171952.0,10156032.0,32171952.0,10156032.0,32171952.0,10156032.0,32171952.0,10156032.0,32171952.0,1.3821602100888677,1.3821602100875783,1.3821602100888677,1.3821602100875783,1.4055985287579928,1.4056019021969601,1.427906523734671,1.930949870889783,5,5,35820.0,54600.0,5040.0,71044.0,8552963664.0,17-Sep-2026 10:54
20260917T052501Z,2026-09-17T05:25:01.009228+00:00,17-Sep-2026 10:55:01,open,NSE F&O,BANKNIFTY,BANKNIFTY FUT next,index_future,INR,native,FUTIDXBANKNIFTY27-10-2026XX0.00,27-Oct-2026,,,,30.0,0.2,,1.0,1.0,99.97,96.021592,56273.9,56715.6,56715.0,56724.6,56719.8,9.599999999998545,1.6925306506719953,60.0,150.0,3402900.0,8508690.0,3402900.0,11912202.0,3402900.0,44246124.0,15310662.0,44246124.0,15310662.0,44246124.0,15310662.0,44246124.0,15310662.0,44246124.0,0.8462653253353564,0.8462653253366391,0.8462653253353564,0.8462653253366391,0.8462653253353564,1.2292415090020856,0.862040732635099,1.8335432660349018,5,5,14160.0,17670.0,553.0,10497.0,943231251.9,17-Sep-2026 10:54
20260917T052501Z,2026-09-17T05:25:01.009228+00:00,17-Sep-2026 10:55:01,open,NSE F&O,BANKNIFTY,BANKNIFTY 56300 CE exp 29-Sep (12DTE),index_option_atm,INR,native,OPTIDXBANKNIFTY29-09-2026CE56300.00,2026-09-29,56300.0,ATM,12,30.0,0.05,,1.0,1.0,99.97,96.021592,56273.9,628.35,626.75,628.85,627.8,2.1000000000000227,33.45014335775761,120.0,90.0,75210.0,56596.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319596.0,339634.5,319596.0,339634.5,17.07073548049031,16.92251901472698,,,,,,,5,5,22890.0,39960.0,28803.0,6881.0,49257130736.7,17-Sep-2026 10:54
20260917T052501Z,2026-09-17T05:25:01.009228+00:00,17-Sep-2026 10:55:01,open,NSE F&O,BANKNIFTY,BANKNIFTY 56300 PE exp 29-Sep (12DTE),index_option_atm,INR,native,OPTIDXBANKNIFTY29-09-2026PE56300.00,2026-09-29,56300.0,ATM,12,30.0,0.05,,1.0,1.0,99.97,96.021592,56273.9,510.75,510.1,511.75,510.925,1.6499999999999773,32.29436805793369,90.0,60.0,45909.0,30705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183568.5,214977.0,183568.5,214977.0,16.90239016989936,17.665892698722914,,,,,,,5,5,22800.0,24990.0,32184.0,8188.0,54816953860.8,17-Sep-2026 10:54
