run_id,ts_utc,ts_ist,nse_phase,venue,symbol,label,kind,ccy,liquidity_source,identifier,expiry,strike,moneyness,dte,lot,tick,contract_value,qty_mult,px_to_inr,usdt_inr_mid,usd_inr_official,underlying,last,bid,ask,mid,spread,spread_bps,bid_qty_units,ask_qty_units,depth_touch_bid_inr,depth_touch_ask_inr,depth_bid_1bp_inr,depth_ask_1bp_inr,depth_bid_2bp_inr,depth_ask_2bp_inr,depth_bid_5bp_inr,depth_ask_5bp_inr,depth_bid_10bp_inr,depth_ask_10bp_inr,depth_bid_25bp_inr,depth_ask_25bp_inr,depth_bid_50bp_inr,depth_ask_50bp_inr,ic_buy_1L_bps,ic_sell_1L_bps,ic_buy_10L_bps,ic_sell_10L_bps,ic_buy_50L_bps,ic_sell_50L_bps,ic_buy_1cr_bps,ic_sell_1cr_bps,visible_levels_bid,visible_levels_ask,total_buy_units,total_sell_units,volume,oi,notional_traded_inr,source_ts
20260923T061000Z,2026-09-23T06:10:00.609077+00:00,23-Sep-2026 11:40:00,open,NSE F&O,NIFTY,NIFTY FUT near,index_future,INR,native,FUTIDXNIFTY29-09-2026XX0.00,29-Sep-2026,,,,65.0,0.1,,1.0,1.0,99.62,95.647843,23437.95,23449.0,23447.1,23450.0,23448.55,2.900000000001455,1.236750246817588,130.0,65.0,3048123.0,1524250.0,4572178.0,3048545.5,25907147.5,6097195.0,25907147.5,27441245.0,25907147.5,27441245.0,25907147.5,27441245.0,25907147.5,27441245.0,0.618375123408794,0.618375123408794,0.618375123408794,0.618375123408794,0.8867550452709325,0.6751645662166816,1.645521305058084,1.052501461287648,5,5,140855.0,276510.0,12124.0,249807.0,18456577976.2,23-Sep-2026 11:39
20260923T061000Z,2026-09-23T06:10:00.609077+00:00,23-Sep-2026 11:40:00,open,NSE F&O,NIFTY,NIFTY FUT next,index_future,INR,native,FUTIDXNIFTY27-10-2026XX0.00,27-Oct-2026,,,,65.0,0.1,,1.0,1.0,99.62,95.647843,23437.95,23552.7,23547.3,23550.4,23548.85,3.100000000002183,1.3164124787419271,325.0,65.0,7652872.5,1530776.0,7652872.5,1530776.0,13774579.0,7654452.0,18365672.0,18371561.0,18365672.0,18371561.0,18365672.0,18371561.0,18365672.0,18371561.0,0.658206239371736,0.6582062393701911,0.658206239371736,0.6582062393701911,1.2769346711052223,0.6582062393701911,1.5888482983279368,0.8809657935794676,5,5,82290.0,85670.0,4941.0,81031.0,7552336287.6,23-Sep-2026 11:39
20260923T061000Z,2026-09-23T06:10:00.609077+00:00,23-Sep-2026 11:40:00,open,NSE F&O,NIFTY,NIFTY 23450 CE exp 29-Sep (6DTE),index_option_atm,INR,native,OPTIDXNIFTY29-09-2026CE23450.00,2026-09-29,23450.0,ATM,6,65.0,0.05,,1.0,1.0,99.62,95.647843,23437.95,114.45,114.2,114.45,114.325,0.25,21.86748305270063,65.0,1235.0,7423.0,141345.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800832.5,774221.5,2393982.5,915814.25,10.933741526350316,14.982725075455546,,22.915388720779685,,,,,5,5,2364180.0,652730.0,934553.0,91284.0,1430816670583.95,23-Sep-2026 11:39
20260923T061000Z,2026-09-23T06:10:00.609077+00:00,23-Sep-2026 11:40:00,open,NSE F&O,NIFTY,NIFTY 23450 PE exp 29-Sep (6DTE),index_option_atm,INR,native,OPTIDXNIFTY29-09-2026PE23450.00,2026-09-29,23450.0,ATM,6,65.0,0.05,,1.0,1.0,99.62,95.647843,23437.95,116.75,116.5,116.7,116.6,0.20000000000000284,17.15265866209287,260.0,975.0,30290.0,113782.5,0.0,0.0,0.0,0.0,0.0,0.0,30290.0,113782.5,718779.75,387136.75,862410.25,721470.75,8.576329331047043,11.565997576254233,,,,,,,5,5,2162485.0,653120.0,538276.0,73746.0,825125837211.0,23-Sep-2026 11:39
20260923T061000Z,2026-09-23T06:10:00.609077+00:00,23-Sep-2026 11:40:00,open,NSE F&O,NIFTY,NIFTY 23550 CE exp 29-Sep (6DTE),index_option_otm,INR,native,OPTIDXNIFTY29-09-2026CE23550.00,2026-09-29,23550.0,OTM100,6,65.0,0.05,,1.0,1.0,99.62,95.647843,23437.95,68.35,68.25,68.45,68.35,0.20000000000000284,29.261155815655137,1040.0,2275.0,70980.0,155723.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221702.0,391706.25,633467.25,1127343.75,14.63057790782861,16.754579242946196,27.792113485283032,,,,,,5,5,1962610.0,517010.0,477486.0,72657.0,732792822219.9,23-Sep-2026 11:39
20260923T061000Z,2026-09-23T06:10:00.609077+00:00,23-Sep-2026 11:40:00,open,NSE F&O,NIFTY,NIFTY 23350 PE exp 29-Sep (6DTE),index_option_otm,INR,native,OPTIDXNIFTY29-09-2026PE23350.00,2026-09-29,23350.0,OTM100,6,65.0,0.05,,1.0,1.0,99.62,95.647843,23437.95,76.5,76.45,76.55,76.5,0.09999999999999432,13.071895424835859,585.0,65.0,44723.25,4975.75,0.0,0.0,0.0,0.0,0.0,0.0,44723.25,4975.75,541131.5,348686.0,1056838.25,603018.0,12.746481164198384,10.149864260133462,,21.134190820871154,,,,,5,5,2228785.0,1266005.0,1067522.0,117841.0,1626706196558.3,23-Sep-2026 11:39
20260923T061000Z,2026-09-23T06:10:00.609077+00:00,23-Sep-2026 11:40:00,open,NSE F&O,BANKNIFTY,BANKNIFTY FUT near,index_future,INR,native,FUTIDXBANKNIFTY29-09-2026XX0.00,29-Sep-2026,,,,30.0,0.2,,1.0,1.0,99.62,95.647843,56574.95,56693.0,56691.2,56702.8,56697.0,11.60000000000582,2.04596363123372,480.0,60.0,27211776.0,3402168.0,0.0,0.0,40816608.0,54435318.0,45917646.0,54435318.0,47617704.0,54435318.0,47617704.0,54435318.0,47617704.0,54435318.0,1.02298181561686,1.02298181561686,1.02298181561686,1.02298181561686,1.0455272671289242,1.02298181561686,1.0695297187879698,1.02298181561686,5,5,39540.0,63360.0,5197.0,62909.0,8829735221.4,23-Sep-2026 11:39
20260923T061000Z,2026-09-23T06:10:00.609077+00:00,23-Sep-2026 11:40:00,open,NSE F&O,BANKNIFTY,BANKNIFTY FUT next,index_future,INR,native,FUTIDXBANKNIFTY27-10-2026XX0.00,27-Oct-2026,,,,30.0,0.2,,1.0,1.0,99.62,95.647843,56574.95,56972.8,56972.8,56997.6,56985.2,24.799999999995634,4.352007187830461,600.0,30.0,34183680.0,1709928.0,0.0,0.0,0.0,0.0,46146600.0,15389568.0,46146600.0,15389568.0,46146600.0,15389568.0,46146600.0,15389568.0,2.1760035939158686,2.176003593914592,2.1760035939158686,2.176003593914592,2.1990977871580797,2.176003593914592,2.244374763057641,2.176003593914592,5,5,21510.0,23010.0,1602.0,16108.0,2736242272.8,23-Sep-2026 11:39
20260923T061000Z,2026-09-23T06:10:00.609077+00:00,23-Sep-2026 11:40:00,open,NSE F&O,BANKNIFTY,BANKNIFTY 56600 CE exp 29-Sep (6DTE),index_option_atm,INR,native,OPTIDXBANKNIFTY29-09-2026CE56600.00,2026-09-29,56600.0,ATM,6,30.0,0.05,,1.0,1.0,99.62,95.647843,56574.95,358.6,358.65,359.65,359.15,1.0,27.8435194208548,90.0,30.0,32278.499999999996,10789.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139840.5,107962.5,139840.5,118764.0,19.909525435689023,15.252634624422539,,,,,,,5,5,38070.0,68130.0,92697.0,14078.0,158329497922.2,23-Sep-2026 11:39
20260923T061000Z,2026-09-23T06:10:00.609077+00:00,23-Sep-2026 11:40:00,open,NSE F&O,BANKNIFTY,BANKNIFTY 56600 PE exp 29-Sep (6DTE),index_option_atm,INR,native,OPTIDXBANKNIFTY29-09-2026PE56600.00,2026-09-29,56600.0,ATM,6,30.0,0.05,,1.0,1.0,99.62,95.647843,56580.4,281.85,281.85,282.65,282.25,0.7999999999999545,28.343666961911588,120.0,90.0,33822.0,25438.499999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169042.5,144255.0,169042.5,178215.0,20.17347996476354,16.34141858316984,,,,,,,5,5,40680.0,48570.0,49331.0,13790.0,84220670401.5,23-Sep-2026 11:39
