run_id,ts_utc,ts_ist,nse_phase,venue,symbol,label,kind,ccy,liquidity_source,identifier,expiry,strike,moneyness,dte,lot,tick,contract_value,qty_mult,px_to_inr,usdt_inr_mid,usd_inr_official,underlying,last,bid,ask,mid,spread,spread_bps,bid_qty_units,ask_qty_units,depth_touch_bid_inr,depth_touch_ask_inr,depth_bid_1bp_inr,depth_ask_1bp_inr,depth_bid_2bp_inr,depth_ask_2bp_inr,depth_bid_5bp_inr,depth_ask_5bp_inr,depth_bid_10bp_inr,depth_ask_10bp_inr,depth_bid_25bp_inr,depth_ask_25bp_inr,depth_bid_50bp_inr,depth_ask_50bp_inr,ic_buy_1L_bps,ic_sell_1L_bps,ic_buy_10L_bps,ic_sell_10L_bps,ic_buy_50L_bps,ic_sell_50L_bps,ic_buy_1cr_bps,ic_sell_1cr_bps,visible_levels_bid,visible_levels_ask,total_buy_units,total_sell_units,volume,oi,notional_traded_inr,source_ts
20260922T082500Z,2026-09-22T08:25:00.459475+00:00,22-Sep-2026 13:55:00,open,NSE F&O,NIFTY,NIFTY FUT near,index_future,INR,native,FUTIDXNIFTY29-09-2026XX0.00,29-Sep-2026,,,,65.0,0.1,,1.0,1.0,99.315,95.873393,23308.65,23307.8,23307.4,23319.8,23313.6,12.399999999997817,5.318783885799626,195.0,130.0,4544943.0,3031574.0,0.0,0.0,0.0,0.0,13634302.5,45475085.5,13634302.5,45475085.5,13634302.5,45475085.5,13634302.5,45475085.5,2.659391942900594,2.6593919428990334,2.659391942900594,2.6593919428990334,2.6801613587204125,2.706239616119845,2.7126699635916913,2.9544900606458224,5,5,103220.0,305695.0,26639.0,261762.0,40519321543.35,22-Sep-2026 13:54
20260922T082500Z,2026-09-22T08:25:00.459475+00:00,22-Sep-2026 13:55:00,open,NSE F&O,NIFTY,NIFTY FUT next,index_future,INR,native,FUTIDXNIFTY27-10-2026XX0.00,27-Oct-2026,,,,65.0,0.1,,1.0,1.0,99.315,95.873393,23308.5,23410.0,23407.6,23421.4,23414.5,13.80000000000291,5.893783766470738,65.0,260.0,1521494.0,6089564.0,0.0,0.0,0.0,0.0,27385592.0,25880991.5,27385592.0,25880991.5,27385592.0,25880991.5,27385592.0,25880991.5,2.946891883235369,2.946891883235369,2.946891883235369,2.946891883235369,2.946891883235369,3.1957568676574652,2.9737916425887576,3.322940177582363,5,5,61750.0,94380.0,13844.0,75871.0,21149580553.4,22-Sep-2026 13:54
20260922T082500Z,2026-09-22T08:25:00.459475+00:00,22-Sep-2026 13:55:00,open,NSE F&O,NIFTY,NIFTY 23300 CE exp 22-Sep (0DTE),index_option_atm,INR,native,OPTIDXNIFTY22-09-2026CE23300.00,2026-09-22,23300.0,ATM,0,65.0,0.05,,1.0,1.0,99.315,95.873393,23308.5,42.2,42.15,42.25,42.2,0.10000000000000142,23.69668246445531,1625.0,715.0,68493.75,30208.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292886.75,329904.25,877334.25,842185.5,20.11449153373161,15.584344744560733,37.71081645983051,38.84624384541228,,,,,5,5,26336960.0,2764970.0,4863446.0,289052.0,7391936741889.7,22-Sep-2026 13:54
20260922T082500Z,2026-09-22T08:25:00.459475+00:00,22-Sep-2026 13:55:00,open,NSE F&O,NIFTY,NIFTY 23300 PE exp 22-Sep (0DTE),index_option_atm,INR,native,OPTIDXNIFTY22-09-2026PE23300.00,2026-09-22,23300.0,ATM,0,65.0,0.05,,1.0,1.0,99.315,95.873393,23308.5,41.15,41.2,41.3,41.25,0.09999999999999432,24.242424242422864,390.0,4355.0,16068.000000000002,179861.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735575.75,569585.25,1710104.5,1124038.5,12.121212121211432,22.296772112986563,27.271408014419677,27.256027931144036,,,,,5,5,39949910.0,2824510.0,14484475.0,469175.0,21956979441312.5,22-Sep-2026 13:54
20260922T082500Z,2026-09-22T08:25:00.459475+00:00,22-Sep-2026 13:55:00,open,NSE F&O,NIFTY,NIFTY 23400 CE exp 22-Sep (0DTE),index_option_otm,INR,native,OPTIDXNIFTY22-09-2026CE23400.00,2026-09-22,23400.0,OTM100,0,65.0,0.05,,1.0,1.0,99.315,95.873393,23308.5,10.8,10.75,10.8,10.775,0.05000000000000071,46.403712296984416,47840.0,24635.0,514280.0,266058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514280.0,266058.0,514280.0,266058.0,23.201856148492208,23.201856148492208,57.21759067815838,45.93765889223159,,,,,5,5,37007230.0,7221630.0,12996943.0,671113.0,19799472782707.8,22-Sep-2026 13:54
20260922T082500Z,2026-09-22T08:25:00.459475+00:00,22-Sep-2026 13:55:00,open,NSE F&O,NIFTY,NIFTY 23200 PE exp 22-Sep (0DTE),index_option_otm,INR,native,OPTIDXNIFTY22-09-2026PE23200.00,2026-09-22,23200.0,OTM100,0,65.0,0.05,,1.0,1.0,99.315,95.873393,23308.5,10.95,10.95,11.0,10.975,0.05000000000000071,45.55808656036511,4485.0,27885.0,49110.75,306735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49110.75,306735.0,49110.75,306735.0,22.779043280182556,46.01531919383865,67.79227860909045,107.43324065727155,,,,,5,5,61131525.0,2318290.0,6956012.0,312605.0,10492252341261.6,22-Sep-2026 13:54
20260922T082500Z,2026-09-22T08:25:00.459475+00:00,22-Sep-2026 13:55:00,open,NSE F&O,NIFTY,NIFTY 23300 CE exp 29-Sep (7DTE),index_option_atm_monthly,INR,native,OPTIDXNIFTY29-09-2026CE23300.00,2026-09-29,23300.0,ATM,7,65.0,0.05,,1.0,1.0,99.315,95.873393,23308.5,138.9,138.05,138.5,138.275,0.44999999999998863,32.54384378954899,390.0,195.0,53839.50000000001,27007.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206300.25,108075.5,322809.5,234269.75,20.247306806628064,17.94140311166399,,,,,,,5,5,253500.0,394420.0,178409.0,78021.0,272287699834.15,22-Sep-2026 13:54
20260922T082500Z,2026-09-22T08:25:00.459475+00:00,22-Sep-2026 13:55:00,open,NSE F&O,NIFTY,NIFTY 23300 PE exp 29-Sep (7DTE),index_option_atm_monthly,INR,native,OPTIDXNIFTY29-09-2026PE23300.00,2026-09-29,23300.0,ATM,7,65.0,0.05,,1.0,1.0,99.315,95.873393,23308.5,127.65,127.35,127.65,127.5,0.30000000000001137,23.529411764706772,130.0,65.0,16555.5,8297.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248150.5,116252.5,281196.5,191044.75,18.970780059778107,15.713971586173297,,,,,,,5,5,211250.0,170625.0,284541.0,106651.0,432667752137.4,22-Sep-2026 13:54
20260922T082500Z,2026-09-22T08:25:00.459475+00:00,22-Sep-2026 13:55:00,open,NSE F&O,BANKNIFTY,BANKNIFTY FUT near,index_future,INR,native,FUTIDXBANKNIFTY29-09-2026XX0.00,29-Sep-2026,,,,30.0,0.2,,1.0,1.0,99.315,95.873393,56132.8,56286.4,56287.4,56294.6,56291.0,7.19999999999709,1.2790677017635306,30.0,60.0,1688622.0,3377676.0,27017202.0,8444220.0,32082870.0,138497220.0,32082870.0,148631832.0,32082870.0,148631832.0,32082870.0,148631832.0,32082870.0,148631832.0,0.6395338508817653,0.6395338508817653,0.6395338508817653,0.6395338508817653,0.651061946716743,0.8277790646195203,0.8187707630853674,0.8757753216621259,5,5,18030.0,61920.0,9618.0,65699.0,16306982370.0,22-Sep-2026 13:54
20260922T082500Z,2026-09-22T08:25:00.459475+00:00,22-Sep-2026 13:55:00,open,NSE F&O,BANKNIFTY,BANKNIFTY FUT next,index_future,INR,native,FUTIDXBANKNIFTY27-10-2026XX0.00,27-Oct-2026,,,,30.0,0.2,,1.0,1.0,99.315,95.873393,56132.8,56577.8,56577.6,56599.6,56588.6,22.0,3.8877088318141815,30.0,480.0,1697328.0,27167808.0,0.0,0.0,1697328.0,27167808.0,8486394.0,50942850.0,8486394.0,50942850.0,8486394.0,50942850.0,8486394.0,50942850.0,1.9438544159070907,1.9438544159070907,1.9438544159070907,1.9438544159070907,1.9438544159070907,2.0485832035157507,1.9438544159070907,,5,5,15990.0,21360.0,3741.0,14987.0,6372377874.9,22-Sep-2026 13:54
