run_id,ts_utc,ts_ist,nse_phase,venue,symbol,label,kind,ccy,liquidity_source,identifier,expiry,strike,moneyness,dte,lot,tick,contract_value,qty_mult,px_to_inr,usdt_inr_mid,usd_inr_official,underlying,last,bid,ask,mid,spread,spread_bps,bid_qty_units,ask_qty_units,depth_touch_bid_inr,depth_touch_ask_inr,depth_bid_1bp_inr,depth_ask_1bp_inr,depth_bid_2bp_inr,depth_ask_2bp_inr,depth_bid_5bp_inr,depth_ask_5bp_inr,depth_bid_10bp_inr,depth_ask_10bp_inr,depth_bid_25bp_inr,depth_ask_25bp_inr,depth_bid_50bp_inr,depth_ask_50bp_inr,ic_buy_1L_bps,ic_sell_1L_bps,ic_buy_10L_bps,ic_sell_10L_bps,ic_buy_50L_bps,ic_sell_50L_bps,ic_buy_1cr_bps,ic_sell_1cr_bps,visible_levels_bid,visible_levels_ask,total_buy_units,total_sell_units,volume,oi,notional_traded_inr,source_ts
20260916T080501Z,2026-09-16T08:05:01.053793+00:00,16-Sep-2026 13:35:01,open,NSE F&O,NIFTY,NIFTY FUT near,index_future,INR,native,FUTIDXNIFTY29-09-2026XX0.00,29-Sep-2026,,,,65.0,0.1,,1.0,1.0,99.455,95.989284,23227.9,23272.0,23272.2,23273.0,23272.6,0.7999999999992724,0.34375187989278055,65.0,195.0,1512693.0,4538235.0,24202704.5,4538235.0,24202704.5,22692735.0,24202704.5,39337610.0,24202704.5,51445758.0,24202704.5,51445758.0,24202704.5,51445758.0,0.17187593994717185,0.17187593994560868,0.17187593994717185,0.17187593994560868,0.25123604326826143,0.24878418858375334,0.6412306316866174,0.27478360934282986,5,5,168025.0,282620.0,25261.0,276767.0,38229723318.15,16-Sep-2026 13:33
20260916T080501Z,2026-09-16T08:05:01.053793+00:00,16-Sep-2026 13:35:01,open,NSE F&O,NIFTY,NIFTY FUT next,index_future,INR,native,FUTIDXNIFTY27-10-2026XX0.00,27-Oct-2026,,,,65.0,0.1,,1.0,1.0,99.455,95.989284,23227.9,23376.0,23375.0,23378.0,23376.5,3.0,1.2833401065172287,65.0,130.0,1519375.0,3039140.0,1519375.0,3039140.0,18231330.0,10637640.0,18231330.0,19758219.0,18231330.0,19758219.0,18231330.0,19758219.0,18231330.0,19758219.0,0.6416700532586144,0.6416700532586144,0.6416700532586144,0.6416700532586144,0.9771793109451415,1.0363657047507626,1.2371979571228051,1.1804183645035036,5,5,58110.0,56095.0,4898.0,52457.0,7444063666.0,16-Sep-2026 13:33
20260916T080501Z,2026-09-16T08:05:01.053793+00:00,16-Sep-2026 13:35:01,open,NSE F&O,NIFTY,NIFTY 23200 CE exp 22-Sep (6DTE),index_option_atm,INR,native,OPTIDXNIFTY22-09-2026CE23200.00,2026-09-22,23200.0,ATM,6,65.0,0.05,,1.0,1.0,99.455,95.989284,23227.9,184.8,184.85,185.25,185.05,0.4000000000000057,21.615779519049212,195.0,780.0,36045.75,144495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672431.5,939792.75,672431.5,939792.75,10.807889759523839,12.536084467641556,,,,,,,5,5,2158975.0,584285.0,1823804.0,94199.0,2773197391686.8,16-Sep-2026 13:33
20260916T080501Z,2026-09-16T08:05:01.053793+00:00,16-Sep-2026 13:35:01,open,NSE F&O,NIFTY,NIFTY 23200 PE exp 22-Sep (6DTE),index_option_atm,INR,native,OPTIDXNIFTY22-09-2026PE23200.00,2026-09-22,23200.0,ATM,6,65.0,0.05,,1.0,1.0,99.455,95.989284,23227.9,136.15,136.2,136.55,136.375,0.35000000000002274,25.664527956005333,1235.0,3510.0,168207.0,479290.50000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,955542.25,1029993.25,1309142.25,1198879.5,12.832263978002667,12.832263978002667,16.571836948889132,19.291070607096326,,,,,5,5,2343770.0,1437995.0,2719089.0,183239.0,4125587680533.15,16-Sep-2026 13:33
20260916T080501Z,2026-09-16T08:05:01.053793+00:00,16-Sep-2026 13:35:01,open,NSE F&O,NIFTY,NIFTY 23300 CE exp 22-Sep (6DTE),index_option_otm,INR,native,OPTIDXNIFTY22-09-2026CE23300.00,2026-09-22,23300.0,OTM100,6,65.0,0.05,,1.0,1.0,99.455,95.989284,23227.9,130.3,130.3,130.65,130.47500000000002,0.3499999999999943,26.825062272465548,585.0,780.0,76225.5,101907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711005.75,858338.0,761744.75,1096485.0,13.412531136231685,14.323872622186633,21.8035446452876,,,,,,5,5,2030145.0,900900.0,1779585.0,105527.0,2711463617499.0,16-Sep-2026 13:33
20260916T080501Z,2026-09-16T08:05:01.053793+00:00,16-Sep-2026 13:35:01,open,NSE F&O,NIFTY,NIFTY 23100 PE exp 22-Sep (6DTE),index_option_otm,INR,native,OPTIDXNIFTY22-09-2026PE23100.00,2026-09-22,23100.0,OTM100,6,65.0,0.05,,1.0,1.0,99.455,95.989284,23227.9,100.9,100.85,101.05,100.94999999999999,0.20000000000000284,19.811788013868536,1625.0,910.0,163881.25,91955.5,0.0,0.0,0.0,0.0,0.0,0.0,163881.25,91955.5,458510.0,1045281.25,530474.75,1190068.75,10.304152620960231,9.905894006933563,18.545722759933,,,,,,5,5,2079545.0,1069315.0,1442759.0,112893.0,2176391419359.3,16-Sep-2026 13:33
20260916T080501Z,2026-09-16T08:05:01.053793+00:00,16-Sep-2026 13:35:01,open,NSE F&O,NIFTY,NIFTY 23200 CE exp 29-Sep (13DTE),index_option_atm_monthly,INR,native,OPTIDXNIFTY29-09-2026CE23200.00,2026-09-29,23200.0,ATM,13,65.0,0.05,,1.0,1.0,99.455,95.989284,23227.9,265.75,265.15,265.95,265.54999999999995,0.8000000000000114,30.12615326680518,195.0,130.0,51704.24999999999,34573.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620217.0,605205.25,620217.0,605205.25,16.29490204394588,15.972518533133224,,,,,,,5,5,70070.0,72215.0,52157.0,17985.0,79581434855.65,16-Sep-2026 13:33
20260916T080501Z,2026-09-16T08:05:01.053793+00:00,16-Sep-2026 13:35:01,open,NSE F&O,NIFTY,NIFTY 23200 PE exp 29-Sep (13DTE),index_option_atm_monthly,INR,native,OPTIDXNIFTY29-09-2026PE23200.00,2026-09-29,23200.0,ATM,13,65.0,0.05,,1.0,1.0,99.455,95.989284,23227.9,185.95,185.2,185.75,185.475,0.5500000000000114,29.653592128319794,65.0,65.0,12038.0,12073.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288730.0,181190.75,384930.0,241624.5,17.613778686849876,18.920817975646273,,,,,,,5,5,125125.0,117325.0,85363.0,51235.0,129777364631.85,16-Sep-2026 13:33
20260916T080501Z,2026-09-16T08:05:01.053793+00:00,16-Sep-2026 13:35:01,open,NSE F&O,BANKNIFTY,BANKNIFTY FUT near,index_future,INR,native,FUTIDXBANKNIFTY29-09-2026XX0.00,29-Sep-2026,,,,30.0,0.2,,1.0,1.0,99.455,95.989284,56227.0,56420.0,56414.8,56425.0,56419.9,10.19999999999709,1.8078727541163826,30.0,30.0,1692444.0,1692750.0,5077314.0,1692750.0,8462160.0,1692750.0,8462160.0,5079540.0,8462160.0,8466486.0,8462160.0,8466486.0,8462160.0,8466486.0,0.9039363770581913,0.9039363770581913,0.9039363770581913,0.9039363770581913,3.4199786784915633,0.9388367276196964,,,5,5,40410.0,65610.0,11744.0,74350.0,19848884371.2,16-Sep-2026 13:33
20260916T080501Z,2026-09-16T08:05:01.053793+00:00,16-Sep-2026 13:35:01,open,NSE F&O,BANKNIFTY,BANKNIFTY FUT next,index_future,INR,native,FUTIDXBANKNIFTY27-10-2026XX0.00,27-Oct-2026,,,,30.0,0.2,,1.0,1.0,99.455,95.989284,56242.05,56694.6,56690.0,56712.0,56701.0,22.0,3.880002116364791,120.0,90.0,6802800.0,5104080.0,0.0,0.0,6802800.0,5104080.0,42516852.0,32332470.0,42516852.0,32332470.0,42516852.0,32332470.0,42516852.0,32332470.0,1.9400010581823954,1.9400010581823954,1.9400010581823954,1.9400010581823954,1.9400010581823954,1.9400010581823954,2.883714898361125,1.9851111012987026,5,5,15450.0,16230.0,1891.0,10410.0,3210675195.6,16-Sep-2026 13:33
