run_id,ts_utc,ts_ist,nse_phase,venue,symbol,label,kind,ccy,liquidity_source,identifier,expiry,strike,moneyness,dte,lot,tick,contract_value,qty_mult,px_to_inr,usdt_inr_mid,usd_inr_official,underlying,last,bid,ask,mid,spread,spread_bps,bid_qty_units,ask_qty_units,depth_touch_bid_inr,depth_touch_ask_inr,depth_bid_1bp_inr,depth_ask_1bp_inr,depth_bid_2bp_inr,depth_ask_2bp_inr,depth_bid_5bp_inr,depth_ask_5bp_inr,depth_bid_10bp_inr,depth_ask_10bp_inr,depth_bid_25bp_inr,depth_ask_25bp_inr,depth_bid_50bp_inr,depth_ask_50bp_inr,ic_buy_1L_bps,ic_sell_1L_bps,ic_buy_10L_bps,ic_sell_10L_bps,ic_buy_50L_bps,ic_sell_50L_bps,ic_buy_1cr_bps,ic_sell_1cr_bps,visible_levels_bid,visible_levels_ask,total_buy_units,total_sell_units,volume,oi,notional_traded_inr,source_ts
20260916T095500Z,2026-09-16T09:55:00.698318+00:00,16-Sep-2026 15:25:00,open,NSE F&O,NIFTY,NIFTY FUT near,index_future,INR,native,FUTIDXNIFTY29-09-2026XX0.00,29-Sep-2026,,,,65.0,0.1,,1.0,1.0,99.78999999999999,95.989284,23224.15,23274.0,23273.0,23274.0,23273.5,1.0,0.4296732335059188,65.0,65.0,1512745.0,1512810.0,1512745.0,12102987.0,57477270.5,12102987.0,57477270.5,12102987.0,57477270.5,12102987.0,57477270.5,12102987.0,57477270.5,12102987.0,0.2148366167529594,0.2148366167529594,0.2148366167529594,0.2148366167529594,0.48453685782849903,0.8170874302178934,0.5719002965192012,1.1333983096784788,5,5,155285.0,254735.0,30402.0,277246.0,46006460381.7,16-Sep-2026 15:24
20260916T095500Z,2026-09-16T09:55:00.698318+00:00,16-Sep-2026 15:25:00,open,NSE F&O,NIFTY,NIFTY FUT next,index_future,INR,native,FUTIDXNIFTY27-10-2026XX0.00,27-Oct-2026,,,,65.0,0.1,,1.0,1.0,99.78999999999999,95.989284,23224.15,23377.0,23372.0,23377.0,23374.5,5.0,2.139083188945218,65.0,65.0,1519180.0,1519505.0,0.0,0.0,1519180.0,1519505.0,12151535.5,13678099.5,12151535.5,13678099.5,12151535.5,13678099.5,12151535.5,13678099.5,1.069541594472609,1.069541594472609,1.069541594472609,1.069541594472609,1.9369109323434888,2.2517186077123252,2.602025007381139,2.5712400448791963,5,5,47580.0,58695.0,6153.0,52759.0,9350566120.35,16-Sep-2026 15:24
20260916T095500Z,2026-09-16T09:55:00.698318+00:00,16-Sep-2026 15:25:00,open,NSE F&O,NIFTY,NIFTY 23200 CE exp 22-Sep (6DTE),index_option_atm,INR,native,OPTIDXNIFTY22-09-2026CE23200.00,2026-09-22,23200.0,ATM,6,65.0,0.05,,1.0,1.0,99.78999999999999,95.989284,23224.15,179.5,179.0,179.45,179.225,0.44999999999998863,25.108104338121837,520.0,780.0,93080.0,139971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569764.0,758615.0,569764.0,758615.0,12.554052169060919,12.747155800472942,,,,,,,5,5,2155270.0,586105.0,2280315.0,79020.0,3467044399386.75,16-Sep-2026 15:24
20260916T095500Z,2026-09-16T09:55:00.698318+00:00,16-Sep-2026 15:25:00,open,NSE F&O,NIFTY,NIFTY 23200 PE exp 22-Sep (6DTE),index_option_atm,INR,native,OPTIDXNIFTY22-09-2026PE23200.00,2026-09-22,23200.0,ATM,6,65.0,0.05,,1.0,1.0,99.78999999999999,95.989284,23224.15,132.9,132.7,132.9,132.8,0.20000000000001705,15.060240963856703,65.0,975.0,8625.5,129577.5,0.0,0.0,0.0,0.0,0.0,0.0,8625.5,129577.5,508391.0,371718.75,508391.0,579432.75,7.530120481927282,12.463481469038573,,,,,,,5,5,2164630.0,1473485.0,3468414.0,140418.0,5262260031888.6,16-Sep-2026 15:24
20260916T095500Z,2026-09-16T09:55:00.698318+00:00,16-Sep-2026 15:25:00,open,NSE F&O,NIFTY,NIFTY 23300 CE exp 22-Sep (6DTE),index_option_otm,INR,native,OPTIDXNIFTY22-09-2026CE23300.00,2026-09-22,23300.0,OTM100,6,65.0,0.05,,1.0,1.0,99.78999999999999,95.989284,23224.15,124.65,124.65,124.9,124.775,0.25,20.03606491685033,325.0,130.0,40511.25,16237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477675.25,276276.0,526210.75,349459.5,16.404792646360345,12.402260809176795,,,,,,,5,5,1934790.0,935805.0,2227173.0,84793.0,3393068889533.7,16-Sep-2026 15:24
20260916T095500Z,2026-09-16T09:55:00.698318+00:00,16-Sep-2026 15:25:00,open,NSE F&O,NIFTY,NIFTY 23100 PE exp 22-Sep (6DTE),index_option_otm,INR,native,OPTIDXNIFTY22-09-2026PE23100.00,2026-09-22,23100.0,OTM100,6,65.0,0.05,,1.0,1.0,99.78999999999999,95.989284,23224.15,98.2,98.2,98.45,98.325,0.25,25.425883549453342,650.0,910.0,63830.0,89589.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318948.5,339368.25,561076.75,557310.0,13.242093332150079,14.552848160269274,,,,,,,5,5,1992120.0,898365.0,1857567.0,81477.0,2801970502267.95,16-Sep-2026 15:24
20260916T095500Z,2026-09-16T09:55:00.698318+00:00,16-Sep-2026 15:25:00,open,NSE F&O,NIFTY,NIFTY 23200 CE exp 29-Sep (13DTE),index_option_atm_monthly,INR,native,OPTIDXNIFTY29-09-2026CE23200.00,2026-09-29,23200.0,ATM,13,65.0,0.05,,1.0,1.0,99.78999999999999,95.989284,23224.15,261.2,260.85,261.65,261.25,0.7999999999999545,30.62200956937625,260.0,260.0,67821.0,68029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474574.75,170121.25,474574.75,204174.75,16.209014844020437,15.926950886391989,,,,,,,5,5,76830.0,77285.0,65067.0,19634.0,99269940285.75,16-Sep-2026 15:24
20260916T095500Z,2026-09-16T09:55:00.698318+00:00,16-Sep-2026 15:25:00,open,NSE F&O,NIFTY,NIFTY 23200 PE exp 29-Sep (13DTE),index_option_atm_monthly,INR,native,OPTIDXNIFTY29-09-2026PE23200.00,2026-09-29,23200.0,ATM,13,65.0,0.05,,1.0,1.0,99.78999999999999,95.989284,23224.15,187.0,187.35,187.8,187.575,0.45000000000001705,23.990403838465525,65.0,65.0,12177.75,12207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231224.5,219908.0,231224.5,317694.0,17.71297349724826,16.098281528516548,,,,,,,5,5,113035.0,123695.0,105610.0,43752.0,160558603133.5,16-Sep-2026 15:24
20260916T095500Z,2026-09-16T09:55:00.698318+00:00,16-Sep-2026 15:25:00,open,NSE F&O,BANKNIFTY,BANKNIFTY FUT near,index_future,INR,native,FUTIDXBANKNIFTY29-09-2026XX0.00,29-Sep-2026,,,,30.0,0.2,,1.0,1.0,99.78999999999999,95.989284,56226.75,56418.0,56418.0,56427.0,56422.5,9.0,1.5951083344410475,60.0,30.0,3385080.0,1692810.0,3385080.0,27085362.0,37234470.0,40628130.0,38926506.0,40628130.0,38926506.0,40628130.0,38926506.0,40628130.0,38926506.0,40628130.0,0.7975541672205237,0.7975541672205237,0.7975541672205237,0.7975541672205237,0.8444458443036883,0.9120445750543297,0.8967814317072623,1.0320350704075658,5,5,39330.0,50400.0,15489.0,73589.0,26190910801.8,16-Sep-2026 15:24
20260916T095500Z,2026-09-16T09:55:00.698318+00:00,16-Sep-2026 15:25:00,open,NSE F&O,BANKNIFTY,BANKNIFTY FUT next,index_future,INR,native,FUTIDXBANKNIFTY27-10-2026XX0.00,27-Oct-2026,,,,30.0,0.2,,1.0,1.0,99.78999999999999,95.989284,56226.75,56690.0,56690.0,56707.6,56698.8,17.599999999998545,3.104122133096035,30.0,60.0,1700700.0,3402456.0,0.0,0.0,6802650.0,23817732.0,22105038.0,23817732.0,22105038.0,23817732.0,22105038.0,23817732.0,22105038.0,23817732.0,1.5520610665473755,1.552061066548659,1.5520610665473755,1.552061066548659,1.5971421945783404,1.72483326503587,1.6676897476191082,2.2391863924474795,5,5,12090.0,15540.0,2096.0,10441.0,3559448160.0,16-Sep-2026 15:24
