run_id,ts_utc,ts_ist,nse_phase,venue,symbol,label,kind,ccy,liquidity_source,identifier,expiry,strike,moneyness,dte,lot,tick,contract_value,qty_mult,px_to_inr,usdt_inr_mid,usd_inr_official,underlying,last,bid,ask,mid,spread,spread_bps,bid_qty_units,ask_qty_units,depth_touch_bid_inr,depth_touch_ask_inr,depth_bid_1bp_inr,depth_ask_1bp_inr,depth_bid_2bp_inr,depth_ask_2bp_inr,depth_bid_5bp_inr,depth_ask_5bp_inr,depth_bid_10bp_inr,depth_ask_10bp_inr,depth_bid_25bp_inr,depth_ask_25bp_inr,depth_bid_50bp_inr,depth_ask_50bp_inr,ic_buy_1L_bps,ic_sell_1L_bps,ic_buy_10L_bps,ic_sell_10L_bps,ic_buy_50L_bps,ic_sell_50L_bps,ic_buy_1cr_bps,ic_sell_1cr_bps,visible_levels_bid,visible_levels_ask,total_buy_units,total_sell_units,volume,oi,notional_traded_inr,source_ts
20260925T044500Z,2026-09-25T04:45:00.202353+00:00,25-Sep-2026 10:15:00,open,NSE F&O,NIFTY,NIFTY FUT near,index_future,INR,native,FUTIDXNIFTY29-09-2026XX0.00,29-Sep-2026,,,,65.0,0.1,,1.0,1.0,99.73,96.015075,23101.2,23144.0,23144.0,23147.0,23145.5,3.0,1.2961482793631591,65.0,325.0,1504360.0,7522775.0,1504360.0,7522775.0,1504360.0,21064881.5,40610745.5,21064881.5,40610745.5,21064881.5,40610745.5,21064881.5,40610745.5,21064881.5,0.6480741396815796,0.6480741396815796,0.6480741396815796,0.6480741396815796,0.6480741396815796,1.6751162297639732,0.7550990254176689,1.8960840930857996,5,5,90350.0,184275.0,12214.0,213483.0,18352023560.0,25-Sep-2026 10:14
20260925T044500Z,2026-09-25T04:45:00.202353+00:00,25-Sep-2026 10:15:00,open,NSE F&O,NIFTY,NIFTY FUT next,index_future,INR,native,FUTIDXNIFTY27-10-2026XX0.00,27-Oct-2026,,,,65.0,0.1,,1.0,1.0,99.73,96.015075,23100.9,23227.3,23223.0,23224.5,23223.75,1.5,0.6458905215565962,1235.0,195.0,28680405.0,4528777.5,28680405.0,13586917.5,63395488.0,19626009.0,63395488.0,19626009.0,63395488.0,19626009.0,63395488.0,19626009.0,63395488.0,19626009.0,0.3229452607782981,0.3229452607782981,0.3229452607782981,0.3229452607782981,0.3838133292542474,0.3229452607782981,0.6763160000923906,0.3229452607782981,5,5,95745.0,122850.0,9969.0,131927.0,15030828536.1,25-Sep-2026 10:14
20260925T044500Z,2026-09-25T04:45:00.202353+00:00,25-Sep-2026 10:15:00,open,NSE F&O,NIFTY,NIFTY 23100 CE exp 29-Sep (4DTE),index_option_atm,INR,native,OPTIDXNIFTY29-09-2026CE23100.00,2026-09-29,23100.0,ATM,4,65.0,0.05,,1.0,1.0,99.73,96.015075,23100.9,133.7,133.7,134.0,133.85,0.30000000000001137,22.41314904744202,195.0,130.0,26071.499999999996,17420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738159.5,1115695.75,1085259.5,1368662.75,14.29117043888402,13.968461289934671,18.082832742989535,20.440365777906027,,,,,5,5,3807115.0,1495390.0,1326581.0,238463.0,2002770046050.15,25-Sep-2026 10:14
20260925T044500Z,2026-09-25T04:45:00.202353+00:00,25-Sep-2026 10:15:00,open,NSE F&O,NIFTY,NIFTY 23100 PE exp 29-Sep (4DTE),index_option_atm,INR,native,OPTIDXNIFTY29-09-2026PE23100.00,2026-09-29,23100.0,ATM,4,65.0,0.05,,1.0,1.0,99.73,96.015075,23100.9,92.6,92.35,92.55,92.44999999999999,0.20000000000000284,21.63331530557089,650.0,455.0,60027.49999999999,42110.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677797.25,583930.75,1235006.5,1048050.25,13.946813579088575,12.979204720713499,22.905661042628978,21.293779403728198,,,,,5,5,3738605.0,1356095.0,1652956.0,242667.0,2493079895610.2,25-Sep-2026 10:14
20260925T044500Z,2026-09-25T04:45:00.202353+00:00,25-Sep-2026 10:15:00,open,NSE F&O,NIFTY,NIFTY 23200 CE exp 29-Sep (4DTE),index_option_otm,INR,native,OPTIDXNIFTY29-09-2026CE23200.00,2026-09-29,23200.0,OTM100,4,65.0,0.05,,1.0,1.0,99.73,96.015075,23100.9,82.5,82.35,82.55,82.44999999999999,0.20000000000000284,24.25712553062497,5070.0,910.0,417514.5,75120.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909538.5,504783.5,1620008.0,805863.5,13.636639477007954,12.128562765311623,,18.058591893420495,,,,,5,5,3822715.0,2355080.0,953899.0,256816.0,1443302939208.65,25-Sep-2026 10:14
20260925T044500Z,2026-09-25T04:45:00.202353+00:00,25-Sep-2026 10:15:00,open,NSE F&O,NIFTY,NIFTY 23000 PE exp 29-Sep (4DTE),index_option_otm,INR,native,OPTIDXNIFTY29-09-2026PE23000.00,2026-09-29,23000.0,OTM100,4,65.0,0.05,,1.0,1.0,99.73,96.015075,23100.9,59.0,59.0,59.15,59.075,0.14999999999999858,25.391451544646394,260.0,4355.0,15340.0,257598.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180105.25,761686.25,1029164.5,1574888.25,12.695725772322595,19.862125030126403,20.992780103555635,36.12379805318261,,,,,5,5,3845985.0,1719315.0,1519834.0,293089.3846153846,2278894193582.5,25-Sep-2026 10:14
20260925T044500Z,2026-09-25T04:45:00.202353+00:00,25-Sep-2026 10:15:00,open,NSE F&O,BANKNIFTY,BANKNIFTY FUT near,index_future,INR,native,FUTIDXBANKNIFTY29-09-2026XX0.00,29-Sep-2026,,,,30.0,0.2,,1.0,1.0,99.73,96.015075,55592.4,55752.2,55747.2,55760.0,55753.6,12.80000000000291,2.2958158755673015,60.0,150.0,3344832.0,8364000.0,0.0,0.0,5017242.0,8364000.0,46822266.0,23422776.0,46822266.0,23422776.0,46822266.0,23422776.0,46822266.0,23422776.0,1.1479079377836507,1.1479079377836507,1.1479079377836507,1.1479079377836507,1.1479079377836507,1.1597828443166633,1.4295639872437185,1.7795432882350712,5,5,19620.0,38520.0,5458.0,59400.0,9118439902.2,25-Sep-2026 10:14
20260925T044500Z,2026-09-25T04:45:00.202353+00:00,25-Sep-2026 10:15:00,open,NSE F&O,BANKNIFTY,BANKNIFTY FUT next,index_future,INR,native,FUTIDXBANKNIFTY27-10-2026XX0.00,27-Oct-2026,,,,30.0,0.2,,1.0,1.0,99.73,96.015075,55592.4,56033.6,56026.0,56033.6,56029.8,7.599999999998545,1.3564210473709606,30.0,30.0,1680780.0,1681008.0,3361530.0,8405220.0,10083930.0,36985524.0,15124770.0,36985524.0,15124770.0,36985524.0,15124770.0,36985524.0,15124770.0,36985524.0,0.678210523684831,0.6782105236861296,0.678210523684831,0.6782105236861296,0.8440704685351073,1.0891411286094805,1.0346869344947853,1.4191160761252484,5,5,24180.0,29610.0,6941.0,33918.0,11648367459.3,25-Sep-2026 10:14
20260925T044500Z,2026-09-25T04:45:00.202353+00:00,25-Sep-2026 10:15:00,open,NSE F&O,BANKNIFTY,BANKNIFTY 55600 CE exp 29-Sep (4DTE),index_option_atm,INR,native,OPTIDXBANKNIFTY29-09-2026CE55600.00,2026-09-29,55600.0,ATM,4,30.0,0.05,,1.0,1.0,99.73,96.015075,55592.4,408.65,407.2,408.65,407.92499999999995,1.4499999999999886,35.545749831463844,510.0,30.0,207672.0,12259.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696214.5,61320.0,696214.5,110400.0,23.345879731823317,17.772874915731226,,,,,,,5,5,46500.0,57660.0,83432.0,13386.0,140130393175.2,25-Sep-2026 10:14
20260925T044500Z,2026-09-25T04:45:00.202353+00:00,25-Sep-2026 10:15:00,open,NSE F&O,BANKNIFTY,BANKNIFTY 55600 PE exp 29-Sep (4DTE),index_option_atm,INR,native,OPTIDXBANKNIFTY29-09-2026PE55600.00,2026-09-29,55600.0,ATM,4,30.0,0.05,,1.0,1.0,99.73,96.015075,55592.4,258.5,256.65,257.5,257.075,0.8500000000000227,33.064280851892356,120.0,60.0,30797.999999999996,15450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138534.0,139111.5,138534.0,170041.5,19.652832647447397,19.22306878412338,,,,,,,5,5,35580.0,61170.0,89153.0,13589.0,149490858870.0,25-Sep-2026 10:14
