run_id,ts_utc,ts_ist,nse_phase,venue,symbol,label,kind,ccy,liquidity_source,identifier,expiry,strike,moneyness,dte,lot,tick,contract_value,qty_mult,px_to_inr,usdt_inr_mid,usd_inr_official,underlying,last,bid,ask,mid,spread,spread_bps,bid_qty_units,ask_qty_units,depth_touch_bid_inr,depth_touch_ask_inr,depth_bid_1bp_inr,depth_ask_1bp_inr,depth_bid_2bp_inr,depth_ask_2bp_inr,depth_bid_5bp_inr,depth_ask_5bp_inr,depth_bid_10bp_inr,depth_ask_10bp_inr,depth_bid_25bp_inr,depth_ask_25bp_inr,depth_bid_50bp_inr,depth_ask_50bp_inr,ic_buy_1L_bps,ic_sell_1L_bps,ic_buy_10L_bps,ic_sell_10L_bps,ic_buy_50L_bps,ic_sell_50L_bps,ic_buy_1cr_bps,ic_sell_1cr_bps,visible_levels_bid,visible_levels_ask,total_buy_units,total_sell_units,volume,oi,notional_traded_inr,source_ts
20260909T081000Z,2026-09-09T08:10:00.303193+00:00,09-Sep-2026 13:40:00,open,NSE F&O,NIFTY,NIFTY FUT near,index_future,INR,native,FUTIDXNIFTY29-09-2026XX0.00,29-Sep-2026,,,,65.0,0.1,,1.0,1.0,99.67,94.843169,23554.55,23657.2,23655.9,23659.0,23657.45,3.099999999998545,1.310369460782352,65.0,65.0,1537633.5,1537835.0,3075260.5,3075696.0,3075260.5,4613596.0,55341780.0,15380521.0,55341780.0,15380521.0,55341780.0,15380521.0,55341780.0,15380521.0,0.655184730391176,0.655184730391176,0.655184730391176,0.655184730391176,0.9841791362791341,1.5958081631472603,1.7804581107425532,2.330244895416589,5,5,171535.0,337870.0,34336.0,280794.0,52724363244.8,09-Sep-2026 13:38
20260909T081000Z,2026-09-09T08:10:00.303193+00:00,09-Sep-2026 13:40:00,open,NSE F&O,NIFTY,NIFTY FUT next,index_future,INR,native,FUTIDXNIFTY27-10-2026XX0.00,27-Oct-2026,,,,65.0,0.1,,1.0,1.0,99.67,94.843169,23555.15,23757.0,23756.0,23756.9,23756.45,0.9000000000014552,0.37884448223596334,130.0,65.0,3088280.0,1544198.5,3088280.0,7721096.5,3088280.0,7721096.5,23156406.0,21621522.0,23156406.0,21621522.0,23156406.0,21621522.0,23156406.0,21621522.0,0.18942224111798167,0.18942224111798167,0.18942224111798167,0.18942224111798167,0.2185157884073992,1.1292312187580071,0.7250461547744204,2.06060956892104,5,5,52000.0,49140.0,5751.0,37221.0,8863789135.5,09-Sep-2026 13:39
20260909T081000Z,2026-09-09T08:10:00.303193+00:00,09-Sep-2026 13:40:00,open,NSE F&O,NIFTY,NIFTY 23550 CE exp 15-Sep (6DTE),index_option_atm,INR,native,OPTIDXNIFTY15-09-2026CE23550.00,2026-09-15,23550.0,ATM,6,65.0,0.05,,1.0,1.0,99.67,94.843169,23555.15,150.2,150.5,150.55,150.525,0.05000000000001137,3.3217073575825524,325.0,130.0,48912.5,19571.5,0.0,0.0,48912.5,19571.5,78250.25,19571.5,166234.25,19571.5,644982.0,401960.0,644982.0,401960.0,13.387863883056363,4.080992613333548,,,,,,,5,5,2101450.0,617955.0,1489954.0,72829.0,2294371522866.8,09-Sep-2026 13:39
20260909T081000Z,2026-09-09T08:10:00.303193+00:00,09-Sep-2026 13:40:00,open,NSE F&O,NIFTY,NIFTY 23550 PE exp 15-Sep (6DTE),index_option_atm,INR,native,OPTIDXNIFTY15-09-2026PE23550.00,2026-09-15,23550.0,ATM,6,65.0,0.05,,1.0,1.0,99.67,94.843169,23555.15,97.45,97.4,97.55,97.475,0.14999999999999147,15.388561169529776,130.0,1950.0,12662.0,190222.5,0.0,0.0,0.0,0.0,0.0,0.0,12662.0,190222.5,233970.75,1231005.75,410874.75,1491509.5,7.694280584765616,16.330975147914348,13.299640356598088,,,,,,5,5,2396355.0,1083810.0,1774852.0,98296.0,2730119410392.4,09-Sep-2026 13:39
20260909T081000Z,2026-09-09T08:10:00.303193+00:00,09-Sep-2026 13:40:00,open,NSE F&O,NIFTY,NIFTY 23650 CE exp 15-Sep (6DTE),index_option_otm,INR,native,OPTIDXNIFTY15-09-2026CE23650.00,2026-09-15,23650.0,OTM100,6,65.0,0.05,,1.0,1.0,99.67,94.843169,23555.15,97.0,97.0,97.25,97.125,0.25,25.74002574002574,2275.0,715.0,220675.0,69533.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674290.5,322575.5,988945.75,525190.25,14.437856484325167,12.87001287001287,,,,,,,5,5,2112435.0,530920.0,1012034.0,61595.0,1561815044084.1,09-Sep-2026 13:39
20260909T081000Z,2026-09-09T08:10:00.303193+00:00,09-Sep-2026 13:40:00,open,NSE F&O,NIFTY,NIFTY 23450 PE exp 15-Sep (6DTE),index_option_otm,INR,native,OPTIDXNIFTY15-09-2026PE23450.00,2026-09-15,23450.0,OTM100,6,65.0,0.05,,1.0,1.0,99.67,94.843169,23554.2,63.45,63.3,63.5,63.4,0.20000000000000284,31.545741324921586,5330.0,585.0,337389.0,37147.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736180.25,256077.25,1401214.75,1141296.0,20.72824298261896,15.772870662460793,32.450520316272986,23.08282132811246,,,,,5,5,2129465.0,1091740.0,1451903.0,85568.0,2220638524247.65,09-Sep-2026 13:39
20260909T081000Z,2026-09-09T08:10:00.303193+00:00,09-Sep-2026 13:40:00,open,NSE F&O,NIFTY,NIFTY 23550 CE exp 29-Sep (20DTE),index_option_atm_monthly,INR,native,OPTIDXNIFTY29-09-2026CE23550.00,2026-09-29,23550.0,ATM,20,65.0,0.05,,1.0,1.0,99.67,94.843169,23555.15,289.65,288.45,289.65,289.04999999999995,1.1999999999999886,41.5153087701086,260.0,130.0,74997.0,37654.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131231.75,75315.5,187434.0,131842.75,22.790762016923477,21.190213644914348,,,,,,,5,5,43355.0,30680.0,3367.0,1146.0,5214868185.8,09-Sep-2026 13:39
20260909T081000Z,2026-09-09T08:10:00.303193+00:00,09-Sep-2026 13:40:00,open,NSE F&O,NIFTY,NIFTY 23550 PE exp 29-Sep (20DTE),index_option_atm_monthly,INR,native,OPTIDXNIFTY29-09-2026PE23550.00,2026-09-29,23550.0,ATM,20,65.0,0.05,,1.0,1.0,99.67,94.843169,23555.15,183.0,183.05,183.7,183.375,0.6499999999999773,35.44648943421826,325.0,130.0,59491.25000000001,23881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154648.0,71659.25,190310.25,179231.0,21.669048644262414,18.827957293570567,,,,,,,5,5,48880.0,35425.0,6077.0,2910.0,9380938194.55,09-Sep-2026 13:39
20260909T081000Z,2026-09-09T08:10:00.303193+00:00,09-Sep-2026 13:40:00,open,NSE F&O,BANKNIFTY,BANKNIFTY FUT near,index_future,INR,native,FUTIDXBANKNIFTY29-09-2026XX0.00,29-Sep-2026,,,,30.0,0.2,,1.0,1.0,99.67,94.843169,56664.35,57015.0,57016.8,57020.0,57018.4,3.1999999999970896,0.561222342260935,60.0,30.0,3421008.0,1710600.0,15394074.0,1710600.0,15394074.0,3421494.0,15394074.0,23953182.0,15394074.0,23953182.0,15394074.0,23953182.0,15394074.0,23953182.0,0.2806111711304675,0.2806111711304675,0.2806111711304675,0.2806111711304675,1.4223439432489278,0.3803069532832433,1.728378102325847,0.5164592783250019,5,5,42180.0,55950.0,11894.0,70576.0,20298815410.2,09-Sep-2026 13:39
20260909T081000Z,2026-09-09T08:10:00.303193+00:00,09-Sep-2026 13:40:00,open,NSE F&O,BANKNIFTY,BANKNIFTY FUT next,index_future,INR,native,FUTIDXBANKNIFTY27-10-2026XX0.00,27-Oct-2026,,,,30.0,0.2,,1.0,1.0,99.67,94.843169,56661.5,57327.0,57312.0,57327.6,57319.8,15.599999999998545,2.721572650288128,60.0,30.0,3438720.0,1719828.0,0.0,0.0,13754664.0,1719828.0,13754664.0,13761648.0,13754664.0,13761648.0,13754664.0,13761648.0,13754664.0,13761648.0,1.3607863251434293,1.3607863251446988,1.3607863251434293,1.3607863251446988,2.539006611183262,1.4043676352934256,3.32986917429591,1.4801513888367899,5,5,10410.0,12420.0,1561.0,7805.0,2678771533.2,09-Sep-2026 13:39
