run_id,ts_utc,ts_ist,nse_phase,venue,symbol,label,kind,ccy,liquidity_source,identifier,expiry,strike,moneyness,dte,lot,tick,contract_value,qty_mult,px_to_inr,usdt_inr_mid,usd_inr_official,underlying,last,bid,ask,mid,spread,spread_bps,bid_qty_units,ask_qty_units,depth_touch_bid_inr,depth_touch_ask_inr,depth_bid_1bp_inr,depth_ask_1bp_inr,depth_bid_2bp_inr,depth_ask_2bp_inr,depth_bid_5bp_inr,depth_ask_5bp_inr,depth_bid_10bp_inr,depth_ask_10bp_inr,depth_bid_25bp_inr,depth_ask_25bp_inr,depth_bid_50bp_inr,depth_ask_50bp_inr,ic_buy_1L_bps,ic_sell_1L_bps,ic_buy_10L_bps,ic_sell_10L_bps,ic_buy_50L_bps,ic_sell_50L_bps,ic_buy_1cr_bps,ic_sell_1cr_bps,visible_levels_bid,visible_levels_ask,total_buy_units,total_sell_units,volume,oi,notional_traded_inr,source_ts
20260909T053000Z,2026-09-09T05:30:00.528933+00:00,09-Sep-2026 11:00:00,open,NSE F&O,NIFTY,NIFTY FUT near,index_future,INR,native,FUTIDXNIFTY29-09-2026XX0.00,29-Sep-2026,,,,65.0,0.1,,1.0,1.0,99.64,94.843169,23536.55,23637.4,23633.0,23637.8,23635.4,4.799999999999272,2.0308520270438715,130.0,65.0,3072290.0,1536457.0,0.0,0.0,4608396.0,75292789.0,21503228.5,76829454.0,21503228.5,76829454.0,21503228.5,76829454.0,21503228.5,76829454.0,1.0154260135211661,1.0154260135227053,1.0154260135211661,1.0154260135227053,1.3671176932475744,1.192838788421411,1.5333669641069678,1.885640365445819,5,5,179335.0,275665.0,22605.0,281159.0,34705662205.5,09-Sep-2026 10:59
20260909T053000Z,2026-09-09T05:30:00.528933+00:00,09-Sep-2026 11:00:00,open,NSE F&O,NIFTY,NIFTY FUT next,index_future,INR,native,FUTIDXNIFTY27-10-2026XX0.00,27-Oct-2026,,,,65.0,0.1,,1.0,1.0,99.64,94.843169,23530.05,23740.6,23730.0,23738.7,23734.35,8.700000000000728,3.665573314626576,130.0,65.0,3084900.0,1543015.5,0.0,0.0,3084900.0,1543015.5,20050472.0,24690360.5,20050472.0,24690360.5,20050472.0,24690360.5,20050472.0,24690360.5,1.8327866573140545,1.8327866573125218,1.8327866573140545,1.8327866573125218,2.2822340563912373,2.0224377337513753,2.5061497117261635,2.3278852797016847,5,5,52130.0,56030.0,3069.0,36101.0,4731287482.35,09-Sep-2026 10:58
20260909T053000Z,2026-09-09T05:30:00.528933+00:00,09-Sep-2026 11:00:00,open,NSE F&O,NIFTY,NIFTY 23550 CE exp 15-Sep (6DTE),index_option_atm,INR,native,OPTIDXNIFTY15-09-2026CE23550.00,2026-09-15,23550.0,ATM,6,65.0,0.05,,1.0,1.0,99.64,94.843169,23535.65,143.75,143.4,143.7,143.55,0.29999999999998295,20.898641588295572,845.0,195.0,121173.0,28021.499999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875462.25,803959.0,875462.25,803959.0,12.956164499491308,10.449320794148775,,,,,,,5,5,2111915.0,625885.0,697223.0,70749.0,1073518680466.05,09-Sep-2026 10:59
20260909T053000Z,2026-09-09T05:30:00.528933+00:00,09-Sep-2026 11:00:00,open,NSE F&O,NIFTY,NIFTY 23550 PE exp 15-Sep (6DTE),index_option_atm,INR,native,OPTIDXNIFTY15-09-2026PE23550.00,2026-09-15,23550.0,ATM,6,65.0,0.05,,1.0,1.0,99.64,94.843169,23528.5,111.65,111.65,111.95,111.80000000000001,0.29999999999999716,26.83363148479402,650.0,2210.0,72572.5,247409.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456972.75,895436.75,790309.0,1354570.75,13.416815742396373,14.64384690677533,18.791046971837222,,,,,,5,5,2241655.0,669825.0,845389.0,68059.0,1300800181108.35,09-Sep-2026 10:58
20260909T053000Z,2026-09-09T05:30:00.528933+00:00,09-Sep-2026 11:00:00,open,NSE F&O,NIFTY,NIFTY 23650 CE exp 15-Sep (6DTE),index_option_otm,INR,native,OPTIDXNIFTY15-09-2026CE23650.00,2026-09-15,23650.0,OTM100,6,65.0,0.05,,1.0,1.0,99.64,94.843169,23531.55,92.35,92.15,92.35,92.25,0.19999999999998863,21.68021680216679,1495.0,325.0,137764.25,30013.749999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706312.75,462533.5,1423779.5,925590.25,14.63278477410213,10.840108401083395,,20.3864860111742,,,,,5,5,2132325.0,516035.0,463406.0,63036.0,715084208311.2,09-Sep-2026 10:58
20260909T053000Z,2026-09-09T05:30:00.528933+00:00,09-Sep-2026 11:00:00,open,NSE F&O,NIFTY,NIFTY 23450 PE exp 15-Sep (6DTE),index_option_otm,INR,native,OPTIDXNIFTY15-09-2026PE23450.00,2026-09-15,23450.0,OTM100,6,65.0,0.05,,1.0,1.0,99.64,94.843169,23531.55,75.0,74.9,75.05,74.975,0.14999999999999147,20.00666888962874,520.0,1820.0,38948.0,136591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641949.75,405154.75,1287900.25,864782.75,10.003334444815318,14.075883804480858,,24.78095044296254,,,,,5,5,2118350.0,933140.0,823724.0,82489.0,1260070619293.2,09-Sep-2026 10:58
20260909T053000Z,2026-09-09T05:30:00.528933+00:00,09-Sep-2026 11:00:00,open,NSE F&O,NIFTY,NIFTY 23550 CE exp 29-Sep (20DTE),index_option_atm_monthly,INR,native,OPTIDXNIFTY29-09-2026CE23550.00,2026-09-29,23550.0,ATM,20,65.0,0.05,,1.0,1.0,99.64,94.843169,23535.65,280.7,279.9,281.35,280.625,1.4500000000000455,51.670378619155294,325.0,260.0,90967.49999999999,73151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163709.0,182945.75,26.791697855662807,25.99615087785954,,,,,,,5,5,32955.0,26910.0,1464.0,810.0,2267184145.2,09-Sep-2026 10:59
20260909T053000Z,2026-09-09T05:30:00.528933+00:00,09-Sep-2026 11:00:00,open,NSE F&O,NIFTY,NIFTY 23550 PE exp 29-Sep (20DTE),index_option_atm_monthly,INR,native,OPTIDXNIFTY29-09-2026PE23550.00,2026-09-29,23550.0,ATM,20,65.0,0.05,,1.0,1.0,99.64,94.843169,23533.75,197.7,194.3,194.95,194.625,0.6499999999999773,33.397559409118934,195.0,130.0,37888.5,25343.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138859.5,266227.0,176709.0,443875.25,18.616612656205923,20.18943883688004,,,,,,,5,5,45565.0,39910.0,3198.0,2526.0,4937735665.2,09-Sep-2026 10:59
20260909T053000Z,2026-09-09T05:30:00.528933+00:00,09-Sep-2026 11:00:00,open,NSE F&O,BANKNIFTY,BANKNIFTY FUT near,index_future,INR,native,FUTIDXBANKNIFTY29-09-2026XX0.00,29-Sep-2026,,,,30.0,0.2,,1.0,1.0,99.64,94.843169,56582.7,56939.8,56919.4,56939.4,56929.4,20.0,3.5131232719824905,30.0,480.0,1707582.0,27330912.0,0.0,0.0,11952876.0,27330912.0,23905644.0,56373210.0,23905644.0,56373210.0,23905644.0,56373210.0,23905644.0,56373210.0,1.7565616359912453,1.7565616359912453,1.7565616359912453,1.7565616359912453,1.7565616359912453,1.8593691134973487,1.7565616359912453,1.9133593644522806,5,5,43800.0,42210.0,7961.0,70064.0,13576298514.9,09-Sep-2026 10:59
20260909T053000Z,2026-09-09T05:30:00.528933+00:00,09-Sep-2026 11:00:00,open,NSE F&O,BANKNIFTY,BANKNIFTY FUT next,index_future,INR,native,FUTIDXBANKNIFTY27-10-2026XX0.00,27-Oct-2026,,,,30.0,0.2,,1.0,1.0,99.64,94.843169,56582.7,57233.0,57223.0,57237.6,57230.3,14.599999999998545,2.551096185062553,30.0,480.0,1716690.0,27474048.0,0.0,0.0,18883026.0,44645760.0,18883026.0,49798152.0,18883026.0,49798152.0,18883026.0,49798152.0,18883026.0,49798152.0,1.275548092530641,1.2755480925319123,1.275548092530641,1.2755480925319123,1.275548092530641,1.3662921848013387,1.275548092530641,1.4132374063401665,5,5,9630.0,11850.0,1004.0,7539.0,1721497756.8,09-Sep-2026 10:59
